Chr_17	13102018	35.0767137652
Chr_17	13102501	35.0767137652
Chr_17	13122907	35.0767137652
Chr_17	13123862	35.0767137652
Chr_17	13135622	35.0767137652
Chr_17	13156575	35.0767137652
Chr_17	13162270	35.0767137652
Chr_17	13162435	35.0767137652
Chr_17	13185053	35.0767137652
Chr_17	13187588	35.0767137652
Chr_17	13189357	35.0767137652
Chr_17	13192321	35.0767137652
Chr_17	13199022	35.0767137652
Chr_17	13254374	35.0767137652
Chr_17	13254383	35.0767137652
Chr_17	13257838	35.0767137652
Chr_17	13257853	35.0767137652
Chr_17	13257858	35.0767137652
Chr_17	13269279	35.0767137652
Chr_17	13339165	35.0767137652
Chr_17	13355365	35.0767137652
Chr_17	13355877	35.0767137652
Chr_17	13362136	35.0767137652
Chr_17	13362146	35.0767137652
Chr_17	13391727	35.0767137652
Chr_17	13410970	35.0767137652
Chr_17	13412533	35.0767137652
Chr_17	13415649	35.1038770953
Chr_17	13415852	35.1059449929
Chr_17	13415981	35.1072590756
Chr_17	13416175	35.1092352931
Chr_17	13439408	35.3459026121
Chr_17	13442470	35.3770942503
Chr_17	13443573	35.388330167
Chr_17	13463622	35.5925630719
Chr_17	13466881	35.6257614876
Chr_17	13472068	35.6785998376
Chr_17	13472133	35.6792619723
Chr_17	13480302	35.7624770254
Chr_17	13480362	35.7630882266
Chr_17	13483387	35.7939029574
Chr_17	13490251	35.8638243829
Chr_17	13490253	35.8638447563
Chr_17	13490892	35.8703540498
Chr_17	13496886	35.9314130568
Chr_17	13501458	35.9779865937
Chr_17	13510537	36.0704715328
Chr_17	13510603	36.0711438542
Chr_17	13510928	36.0744545277
Chr_17	13511095	36.0761557046
Chr_17	13511544	36.0807295274
Chr_17	13512336	36.0887973842
Chr_17	13512337	36.0888075709
Chr_17	13513651	36.1021928788
Chr_17	13519390	36.1606542804
Chr_17	13535226	36.3219706693
Chr_17	13560171	36.5760775979
Chr_17	13560172	36.5760877846
Chr_17	13560490	36.5793271514
Chr_17	13560685	36.5813135555
Chr_17	13560785	36.5823322243
Chr_17	13571303	36.6894758072
Chr_17	13571319	36.6896387942
Chr_17	13590553	36.8855695484
Chr_17	13614242	37.1268819971
Chr_17	13617791	37.1630345523
Chr_17	13622062	37.2065418962
Chr_17	13624779	37.2342191271
Chr_17	13634996	37.3382965169
Chr_17	13637474	37.3635391295
Chr_17	13641770	37.4073011405
Chr_17	13643756	37.4275319026
Chr_17	13647264	37.4632668036
Chr_17	13649827	37.4893752846
Chr_17	13650865	37.4999490666
Chr_17	13650870	37.5
Chr_17	13653061	37.5223190331
Chr_17	13664323	37.6370415118
Chr_17	13665259	37.6465762516
Chr_17	13673654	37.7320934962
Chr_17	13679724	37.7939266915
Chr_17	13680970	37.8066193045
Chr_17	13685238	37.8500960883
Chr_17	13687715	37.8753285141
Chr_17	13688007	37.878303027
Chr_17	13706396	38.06562603
Chr_17	13706403	38.0656973368
Chr_17	13736609	38.3733964303
Chr_17	13765121	38.6638392745
Chr_17	13765122	38.6638494612
Chr_17	13796867	38.9872258673
Chr_17	13808471	39.1054321932
Chr_17	13809064	39.1114728991
Chr_17	13834794	39.3735763777
Chr_17	13834872	39.3743709393
Chr_17	13835953	39.3853827489
Chr_17	13871860	39.7511561498
Chr_17	13929845	40.3418312453
Chr_17	13931523	40.3589245075
Chr_17	13933993	40.3840856265
Chr_17	13934045	40.3846153343
Chr_17	13940118	40.4464790897
Chr_17	13940987	40.4553313214
Chr_17	13941033	40.455799909
Chr_17	13944267	40.4887436576
Chr_17	13946089	40.5073038029
Chr_17	13975611	40.6270137974
Chr_17	13980066	40.6434763787
Chr_17	13998616	40.7120242758
Chr_17	14001655	40.723254306
Chr_17	14002609	40.7267796264
Chr_17	14002650	40.7269311339
Chr_17	14002694	40.7270937273
Chr_17	14012186	40.7621695569
Chr_17	14012477	40.7632448905
Chr_17	14012490	40.7632929295
Chr_17	14016272	40.7772685708
Chr_17	14027777	40.8197830483
Chr_17	14027786	40.819816306
Chr_17	14058111	40.9318764129
Chr_17	14082998	41.0238414542
Chr_17	14083020	41.0239227509
Chr_17	14086347	41.0362170287
Chr_17	14112375	41.1323984124
Chr_17	14115920	41.1454982666
Chr_17	14115959	41.1456423835
Chr_17	14115992	41.1457643286
Chr_17	14116058	41.1460082186
Chr_17	14117120	41.149932632
Chr_17	14139683	41.2333097858
Chr_17	14156511	41.2954943687
Chr_17	14200171	41.4568313601
Chr_17	14220150	41.5306598473
Chr_17	14220403	41.5315947594
Chr_17	14222136	41.5379987219
Chr_17	14222640	41.5398611554
Chr_17	14222654	41.5399128896
Chr_17	14225500	41.550429726
Chr_17	14243606	41.617336908
Chr_17	14250077	41.641249223
Chr_17	14250390	41.6424058533
Chr_17	14250445	41.642609095
Chr_17	14250461	41.6426682199
Chr_17	14252203	41.6491054402
Chr_17	14255181	41.6601100568
Chr_17	14268869	41.7106913838
Chr_17	14272107	41.7226567796
Chr_17	14277922	41.7441449748
Chr_17	14277929	41.744170842
Chr_17	14288938	41.7848524484
Chr_17	14290898	41.7920952451
Chr_17	14291882	41.7957314247
Chr_17	14295395	41.8087130291
Chr_17	14299767	41.8248689001
Chr_17	14303857	41.8399826952
Chr_17	14308827	41.8583483582
Chr_17	14308926	41.8587141934
Chr_17	14308929	41.8587252793
Chr_17	14309272	41.8599927687
Chr_17	14323871	41.9139405181
Chr_17	14324473	41.9161650913
Chr_17	14324515	41.9163202941
Chr_17	14324525	41.9163572472
Chr_17	14324527	41.9163646378
Chr_17	14324528	41.9163683331
Chr_17	14324535	41.9163942002
Chr_17	14326257	41.9227575144
Chr_17	14373816	42.0985024978
Chr_17	14391976	42.1656092263
Chr_17	14392299	42.1668028096
Chr_17	14393982	42.1730220069
Chr_17	14438419	42.3372302499
Chr_17	14443054	42.3543579859
Chr_17	14445871	42.3647676585
Chr_17	14467708	42.4454620213
Chr_17	14476071	42.4763658523
Chr_17	14502991	42.5
Chr_17	14510262	42.5
Chr_17	14511702	42.5
Chr_17	14511703	42.5
Chr_17	14520380	42.5
Chr_17	14544699	42.5
Chr_17	14544848	42.5
Chr_17	14545678	42.5
Chr_17	14549985	42.5
Chr_17	14550626	42.5
Chr_17	14551636	42.5
Chr_17	14558555	42.5
Chr_17	14560549	42.5
Chr_17	14573180	42.5
Chr_17	14582282	42.5
Chr_17	14586203	42.5
Chr_17	14603605	42.5
Chr_17	14607856	42.5
Chr_17	14611639	42.5
Chr_17	14627256	42.5
Chr_17	14643488	42.5
Chr_17	14643583	42.5
Chr_17	14643585	42.5
Chr_17	14644610	42.5
Chr_17	14644620	42.5
Chr_17	14655795	42.5
Chr_17	14672167	42.5
Chr_17	14674195	42.5
Chr_17	14684205	42.5
Chr_17	14687346	42.5
Chr_17	14688408	42.5
Chr_17	14697551	42.5
Chr_17	14706181	42.5
Chr_17	14706197	42.5
Chr_17	14709292	42.5
Chr_17	14715515	42.5
Chr_17	14719473	42.5
Chr_17	14725204	42.5
Chr_17	14738884	42.5
Chr_17	14742923	42.5
Chr_17	14747767	42.5
Chr_17	14747808	42.5
Chr_17	14755255	42.5
Chr_17	14755587	42.5
Chr_17	14771211	42.5
Chr_17	14775373	42.5
Chr_17	14785096	42.5
Chr_17	14785133	42.5
Chr_17	14794762	42.5
Chr_17	14807574	42.5
Chr_17	14807839	42.5
Chr_17	14807847	42.5
Chr_17	14808633	42.5
Chr_17	14808708	42.5
Chr_17	14833643	42.5
Chr_17	14861971	42.5
Chr_17	14862065	42.5
Chr_17	14878514	42.5
Chr_17	14901061	42.5
Chr_17	14903316	42.5
Chr_17	14903358	42.5
Chr_17	14908651	42.5
Chr_17	14909301	42.5
Chr_17	14919147	42.5
Chr_17	14931608	42.5
Chr_17	14957986	42.5
Chr_17	14958456	42.5
Chr_17	14958492	42.5
Chr_17	14964024	42.5
Chr_17	14966191	42.5
Chr_17	14967497	42.5
Chr_17	14970888	42.5
Chr_17	14974581	42.5
Chr_17	14974583	42.5
Chr_17	14974587	42.5
Chr_17	14984525	42.5
Chr_17	14984535	42.5
Chr_17	14986034	42.5
Chr_17	14992416	42.5
Chr_17	14993803	42.5
Chr_17	14993806	42.5
Chr_17	14995124	42.5
Chr_17	14995321	42.5
Chr_17	14997693	42.5
Chr_17	14998508	42.5
Chr_17	15005293	42.5
Chr_17	15026285	42.5
Chr_17	15031739	42.5
Chr_17	15031835	42.5
Chr_17	15033055	42.5
Chr_17	15034582	42.5
Chr_17	15034876	42.5
Chr_17	15057506	42.5
Chr_17	15058004	42.5
Chr_17	15058005	42.5
Chr_17	15058013	42.5
Chr_17	15059922	42.5
Chr_17	15061832	42.5
Chr_17	15075710	42.5
Chr_17	15081349	42.5
Chr_17	15097547	42.5
Chr_17	15097767	42.5
Chr_17	15105509	42.5
Chr_17	15107950	42.5
Chr_17	15112672	42.5
Chr_17	15119440	42.5
Chr_17	15119925	42.5
Chr_17	15125294	42.5
Chr_17	15125709	42.5
Chr_17	15125728	42.5
Chr_17	15125777	42.5
Chr_17	15125794	42.5
Chr_17	15143887	42.5
Chr_17	15158885	42.5
Chr_17	15162949	42.5
Chr_17	15172337	42.5
Chr_17	15199428	42.5
Chr_17	15218054	42.5
Chr_17	15237612	42.5
Chr_17	15237683	42.5
Chr_17	15237692	42.5
Chr_17	15237787	42.5
Chr_17	15243807	42.5
Chr_17	15265667	42.5
Chr_17	15267577	42.5
Chr_17	15267736	42.5
Chr_17	15267739	42.5
Chr_17	15269295	42.5
Chr_17	15271011	42.5
Chr_17	15280681	42.5
Chr_17	15286787	42.5
Chr_17	15286800	42.5
Chr_17	15286881	42.5
Chr_17	15289066	42.5
Chr_17	15289149	42.5
Chr_17	15291237	42.5
Chr_17	15291342	42.5
Chr_17	15291369	42.5
Chr_17	15294933	42.5
Chr_17	15304282	42.5
Chr_17	15313750	42.5
Chr_17	15317793	42.5
Chr_17	15320751	42.5
Chr_17	15327353	42.5
Chr_17	15329827	42.5
Chr_17	15330455	42.5
Chr_17	15331337	42.5
Chr_17	15335822	42.5
Chr_17	15336638	42.5
Chr_17	15336764	42.5
Chr_17	15336820	42.5
Chr_17	15336893	42.5
Chr_17	15337022	42.5
Chr_17	15344155	42.5
Chr_17	15344330	42.5
Chr_17	15349446	42.5
Chr_17	15350386	42.5
Chr_17	15352601	42.5
Chr_17	15353001	42.5
Chr_17	15353713	42.5
Chr_17	15355915	42.5
Chr_17	15371690	42.5
Chr_17	15376066	42.5
Chr_17	15376551	42.5
Chr_17	15380688	42.5
Chr_17	15382904	42.5
Chr_17	15393899	42.5
Chr_17	15403842	42.5
Chr_17	15457652	42.5
Chr_17	15457819	42.5
Chr_17	15493435	42.5
Chr_17	15494796	42.5
Chr_17	15508875	42.5
Chr_17	15508915	42.5
Chr_17	15509091	42.5
Chr_17	15539413	42.5
Chr_17	15551811	42.5
Chr_17	15551945	42.5
Chr_17	15551951	42.5
Chr_20	51285	0
Chr_20	57193	0
Chr_20	65704	0
Chr_20	81034	0
Chr_20	81697	0
Chr_20	87970	0
Chr_20	87987	0
Chr_20	88014	0
Chr_20	88245	0
Chr_20	91450	0
Chr_20	115317	0
Chr_20	116610	0
Chr_20	154017	0
Chr_20	204236	0
Chr_20	207864	0
Chr_20	222191	0
Chr_20	225732	0
Chr_20	242668	0
Chr_20	284066	0
Chr_20	307284	0
Chr_20	307341	0
Chr_20	308252	0
Chr_20	324926	0
Chr_20	350521	0
Chr_20	360862	0
Chr_20	366279	0
Chr_20	366287	0
Chr_20	370726	0
Chr_20	425591	0
Chr_20	442080	0
Chr_20	456654	0
Chr_20	458068	0
Chr_20	458653	0
Chr_20	474004	0
Chr_20	475381	0
Chr_20	531769	0
Chr_20	552743	0
Chr_20	555186	0
Chr_20	555187	0
Chr_20	638906	0
Chr_20	643838	0
Chr_20	647146	0
Chr_20	741548	0
Chr_20	749466	0
Chr_20	769092	0
Chr_20	770507	0
Chr_20	773270	0
Chr_20	781802	0
Chr_20	781992	0
Chr_20	782000	0
Chr_20	792507	0
Chr_20	806402	0
Chr_20	822754	0
Chr_20	822766	0
Chr_20	822772	0
Chr_20	868824	0
Chr_20	868876	0
Chr_20	868926	0
Chr_20	868935	0
Chr_20	868938	0
Chr_20	868978	0
Chr_20	869917	0
Chr_20	870218	0
Chr_20	870401	0
Chr_20	924973	0
Chr_20	931980	0
Chr_20	938233	0
Chr_20	938248	0
Chr_20	939128	0
Chr_20	996614	0
Chr_20	1002505	0
Chr_20	1002640	0
Chr_20	1033600	0
Chr_20	1045942	0
Chr_20	1046196	0
Chr_20	1046597	0
Chr_20	1048223	0
Chr_20	1048965	0
Chr_20	1049003	0
Chr_20	1049020	0
Chr_20	1050440	0
Chr_20	1058574	0
Chr_20	1058645	0
Chr_20	1058651	0
Chr_20	1059600	0
Chr_20	1087983	0.1468096263
Chr_20	1087990	0.1468781396
Chr_20	1088120	0.1481505307
Chr_20	1092709	0.1930659346
Chr_20	1092729	0.193261687
Chr_20	1093440	0.2002206873
Chr_20	1096562	0.2307776476
Chr_20	1105356	0.316850008
Chr_20	1107868	0.341436518
Chr_20	1129622	0.5543564779
Chr_20	1129642	0.5545522304
Chr_20	1129865	0.5567348704
Chr_20	1136708	0.6237115775
Chr_20	1144408	0.6990762778
Chr_20	1147026	0.724700276
Chr_20	1151855	0.7719647095
Chr_20	1154549	0.798332567
Chr_20	1154592	0.7987534348
Chr_20	1165410	0.904635945
Chr_20	1165531	0.9058202474
Chr_20	1173411	0.98294672
Chr_20	1176258	1.0108120838
Chr_20	1192398	1.1687843259
Chr_20	1200766	1.2506871587
Chr_20	1205123	1.2933318339
Chr_20	1212716	1.3676492586
Chr_20	1215139	1.3913646701
Chr_20	1218384	1.4231255081
Chr_20	1218418	1.4234582873
Chr_20	1220862	1.4473792389
Chr_20	1221860	1.4571472871
Chr_20	1251428	1.7465477365
Chr_20	1252550	1.7575294499
Chr_20	1252582	1.7578426539
Chr_20	1269750	1.9258765728
Chr_20	1269772	1.9260919005
Chr_20	1280885	2.0348617596
Chr_20	1281236	2.0382972154
Chr_20	1281268	2.0386104194
Chr_20	1281274	2.0386691451
Chr_20	1281311	2.0390312872
Chr_20	1283430	2.0597712612
Chr_20	1289417	2.1183697626
Chr_20	1311310	2.3326502022
Chr_20	1318113	2.3992354044
Chr_20	1326232	2.4787011189
Chr_20	1330439	2.5198776507
Chr_20	1337492	2.5889097587
Chr_20	1360788	2.8169222339
Chr_20	1360790	2.8169418091
Chr_20	1364452	2.8527840861
Chr_20	1379662	3.0016538384
Chr_20	1385657	3.0603306408
Chr_20	1393655	3.1386120529
Chr_20	1411462	3.3129002632
Chr_20	1476987	3.9542342879
Chr_20	1494833	4.1289042155
Chr_20	1530051	4.4736047372
Chr_20	1552535	4.6936696622
Chr_20	1571491	4.8792038518
Chr_20	1596727	5
Chr_20	1599474	5
Chr_20	1606429	5
Chr_20	1608800	5
Chr_20	1617084	5
Chr_20	1633817	5
Chr_20	1646481	5
Chr_20	1705575	5
Chr_20	1719023	5
Chr_20	1719048	5
Chr_20	1752528	5
Chr_20	1756155	5
Chr_20	1756907	5
Chr_20	1769066	5
Chr_20	1799533	5
Chr_20	1812081	5
Chr_20	1835706	5
Chr_20	1840916	5
Chr_20	1841076	5
Chr_20	1854355	5
Chr_20	1860349	5
Chr_20	1865425	5
Chr_20	1871139	5
Chr_20	1871531	5
Chr_20	1871537	5
Chr_20	1886603	5
Chr_20	1887294	5
Chr_20	1887900	5
Chr_20	1897524	5
Chr_20	1897774	5
Chr_20	1903998	5
Chr_20	1904060	5
Chr_20	1913294	5
Chr_20	1947395	5
Chr_20	1949237	5
Chr_20	1949266	5
Chr_20	1951131	5
Chr_20	1954958	5
Chr_20	1963737	5
Chr_20	1963970	5
Chr_20	1967135	5
Chr_20	1967505	5
Chr_20	1977272	5
Chr_20	1986968	5
Chr_20	1991138	5
Chr_20	2003605	5
Chr_20	2020401	5
Chr_20	2036689	5
Chr_20	2040150	5
Chr_20	2065625	5
Chr_20	2071363	5
Chr_20	2080873	5
Chr_20	2081269	5
Chr_20	2082078	5
Chr_20	2082079	5
Chr_20	2089515	5
Chr_20	2107549	5.062968844
Chr_20	2136351	5.2039204089
Chr_20	2144795	5.245243755
Chr_20	2144815	5.2453416313
Chr_20	2150919	5.2752134579
Chr_20	2152412	5.2825199188
Chr_20	2159108	5.315288882
Chr_20	2166254	5.3502600605
Chr_20	2167122	5.3545078891
Chr_20	2167155	5.3546693849
Chr_20	2167200	5.3548896064
Chr_20	2170095	5.3690571913
Chr_20	2170096	5.3690620851
Chr_20	2178957	5.4124261507
Chr_20	2179841	5.4167522802
Chr_20	2179866	5.4168746255
Chr_20	2182606	5.4302836696
Chr_20	2182611	5.4303081387
Chr_20	2183564	5.4349719412
Chr_20	2204999	5.5398707953
Chr_20	2213935	5.5836018967
Chr_20	2340357	6.2022873608
Chr_20	2454347	6.7601329578
Chr_20	2463338	6.8041332189
Chr_20	2466323	6.8187412468
Chr_20	2476326	6.8676940454
Chr_20	2491258	6.9407684418
Chr_20	2491259	6.9407733357
Chr_20	2492190	6.9453294744
Chr_20	2505257	7.009276912
Chr_20	2510986	7.0373135593
Chr_20	2514919	7.0565609207
Chr_20	2514943	7.0566783722
Chr_20	2515019	7.0570503019
Chr_20	2516646	7.0650125336
Chr_20	2519684	7.0798799335
Chr_20	2519689	7.0799044026
Chr_20	2519812	7.0805063414
Chr_20	2519913	7.0810006164
Chr_20	2524740	7.1046230455
Chr_20	2532259	7.1414196158
Chr_20	2543394	7.1959122092
Chr_20	2543428	7.1960785988
Chr_20	2551608	7.2361099786
Chr_20	2554626	7.2508795023
Chr_20	2559796	7.2761805089
Chr_20	2559800	7.2762000841
Chr_20	2559803	7.2762147656
Chr_20	2559809	7.2762441284
Chr_20	2559812	7.2762588099
Chr_20	2559817	7.2762832789
Chr_20	2559903	7.2767041467
Chr_20	2559908	7.2767286158
Chr_20	2559924	7.2768069168
Chr_20	2587038	7.4094977275
Chr_20	2629441	7.5
Chr_20	2645408	7.5
Chr_20	2645410	7.5
Chr_20	2681244	7.5
Chr_20	2688150	7.5
Chr_20	2709092	7.5
Chr_20	2723099	7.5
Chr_20	2726108	7.5
Chr_20	2726109	7.5
Chr_20	2726220	7.5
Chr_20	2731367	7.5
Chr_20	2731423	7.5
Chr_20	2731670	7.5
Chr_20	2735868	7.5
Chr_20	2736020	7.5
Chr_20	2739029	7.5
Chr_20	2739156	7.5
Chr_20	2744736	7.5
Chr_20	2745345	7.5
Chr_20	2745672	7.5
Chr_20	2745704	7.5
Chr_20	2746368	7.5
Chr_20	2746370	7.5
Chr_20	2766412	7.5
Chr_20	2768477	7.5
Chr_20	2773951	7.5
Chr_20	2777721	7.5
Chr_20	2777722	7.5
Chr_20	2780928	7.5
Chr_20	2786926	7.5
Chr_20	2790342	7.5
Chr_20	2790689	7.5
Chr_20	2790835	7.5
Chr_20	2790859	7.5
Chr_20	2791048	7.5
Chr_20	2791311	7.5
Chr_20	2814328	7.5
Chr_20	2814340	7.5
Chr_20	2814582	7.5
Chr_20	2815918	7.5
Chr_20	2831764	7.5
Chr_20	2833468	7.5
Chr_20	2851596	7.5
Chr_20	2852283	7.5
Chr_20	2852543	7.5
Chr_20	2853419	7.5
Chr_20	2854441	7.5
Chr_20	2857994	7.5
Chr_20	2858109	7.5
Chr_20	2858111	7.5
Chr_20	2860362	7.5
Chr_20	2866259	7.5
Chr_20	2866352	7.5
Chr_20	2869900	7.5
Chr_20	2869901	7.5
Chr_20	2870507	7.5
Chr_20	2871940	7.5
Chr_20	2875550	7.5
Chr_20	2875551	7.5
Chr_20	2875606	7.5
Chr_20	2875612	7.5
Chr_20	2876725	7.5
Chr_20	2900006	7.5
Chr_20	2906322	7.5
Chr_20	2933639	7.5
Chr_20	2946813	7.5
Chr_20	2984331	7.5
Chr_20	2984335	7.5
Chr_20	2985780	7.5
Chr_20	2985787	7.5
Chr_20	3014059	7.5
Chr_20	3014705	7.5
Chr_20	3015604	7.5
Chr_20	3023477	7.5
Chr_20	3033741	7.5
Chr_20	3034102	7.5
Chr_20	3034387	7.5
Chr_20	3034480	7.5
Chr_20	3036869	7.5
Chr_20	3043801	7.5
Chr_20	3043876	7.5
Chr_20	3072660	7.5
Chr_20	3081152	7.5
Chr_20	3081193	7.5
Chr_20	3081852	7.5
Chr_20	3086942	7.5
Chr_20	3086943	7.5
Chr_20	3093830	7.5
Chr_20	3094239	7.5
Chr_20	3094246	7.5
Chr_20	3094526	7.5
Chr_20	3094531	7.5
Chr_20	3096139	7.5
Chr_20	3098250	7.5
Chr_20	3103820	7.5
Chr_20	3107834	7.5
Chr_20	3107875	7.5
Chr_20	3108038	7.5
Chr_20	3108259	7.5
Chr_20	3108304	7.5
Chr_20	3108494	7.5
Chr_20	3108517	7.5
Chr_20	3108572	7.5
Chr_20	3108574	7.5
Chr_20	3108602	7.5
Chr_20	3109818	7.5
Chr_20	3109820	7.5
Chr_20	3110617	7.5
Chr_20	3110695	7.5
Chr_20	3110728	7.5
Chr_20	3110741	7.5
Chr_20	3111261	7.5
Chr_20	3113801	7.5
Chr_20	3115275	7.5
Chr_20	3118067	7.5
Chr_20	3118123	7.5
Chr_20	3118164	7.5
Chr_20	3118402	7.5
Chr_20	3118426	7.5
Chr_20	3119064	7.5
Chr_20	3126131	7.5
Chr_20	3126776	7.5
Chr_20	3143434	7.5
Chr_20	3145019	7.5
Chr_20	3154520	7.5
Chr_20	3170409	7.5
Chr_20	3194337	7.5
Chr_20	3202128	7.5
Chr_20	3227514	7.5
Chr_20	3231145	7.5
Chr_20	3231255	7.5
Chr_20	3232861	7.5
Chr_20	3237030	7.5
Chr_20	3237031	7.5
Chr_20	3253912	7.5
Chr_20	3254941	7.5
Chr_20	3255333	7.5
Chr_20	3255385	7.5
Chr_20	3258368	7.5
Chr_20	3259275	7.5
Chr_20	3260632	7.5
Chr_20	3261783	7.5
Chr_20	3268848	7.5
Chr_20	3269055	7.5
Chr_20	3274283	7.5
Chr_20	3275670	7.5
Chr_20	3275919	7.5
Chr_20	3279720	7.5
Chr_20	3290769	7.5
Chr_20	3292828	7.5
Chr_20	3297871	7.5
Chr_20	3300918	7.5
Chr_20	3301278	7.5
Chr_20	3301416	7.5
Chr_20	3301447	7.5
Chr_20	3302176	7.5
Chr_20	3302180	7.5
Chr_20	3302404	7.5
Chr_20	3306709	7.5
Chr_20	3307499	7.5
Chr_20	3308011	7.5
Chr_20	3309753	7.5
Chr_20	3310332	7.5
Chr_20	3311384	7.5
Chr_20	3311662	7.5
Chr_20	3312383	7.5
Chr_20	3312958	7.5
Chr_20	3320729	7.5
Chr_20	3320982	7.5
Chr_20	3325919	7.5
Chr_20	3327378	7.5
Chr_20	3327424	7.5
Chr_20	3327771	7.5
Chr_20	3328424	7.5
Chr_20	3329238	7.5
Chr_20	3333370	7.5
Chr_20	3334980	7.5
Chr_20	3338655	7.5
Chr_20	3338666	7.5
Chr_20	3339869	7.5
Chr_20	3339891	7.5
Chr_20	3343261	7.5
Chr_20	3343739	7.5
Chr_20	3344331	7.5
Chr_20	3344354	7.5
Chr_20	3356048	7.5
Chr_20	3356192	7.5
Chr_20	3362677	7.5
Chr_20	3363544	7.5
Chr_20	3367575	7.5
Chr_20	3399608	7.5
Chr_20	3399666	7.5
Chr_20	3400168	7.5
Chr_20	3400258	7.5
Chr_20	3400259	7.5
Chr_20	3400264	7.5
Chr_20	3400276	7.5
Chr_20	3400323	7.5
Chr_20	3400787	7.5
Chr_20	3404371	7.5
Chr_20	3404386	7.5
Chr_20	3404430	7.5
Chr_20	3407517	7.5
Chr_20	3407714	7.5
Chr_20	3410369	7.5
Chr_20	3410749	7.5
Chr_20	3410981	7.5
Chr_20	3415916	7.5
Chr_20	3417939	7.5
Chr_20	3419782	7.5
Chr_20	3420216	7.5
Chr_20	3420646	7.5
Chr_20	3437840	7.5
Chr_20	3471441	7.5
Chr_20	3508215	7.5
Chr_20	3518002	7.5
Chr_20	3533275	7.5
Chr_20	3548347	7.5
Chr_20	3548711	7.5
Chr_20	3548867	7.5
Chr_20	3548868	7.5
Chr_20	3560079	7.5
Chr_20	3563042	7.5
Chr_20	3565727	7.5
Chr_20	3565730	7.5
Chr_20	3567542	7.5
Chr_20	3567591	7.5
Chr_20	3567733	7.5
Chr_20	3570039	7.5
Chr_20	3576511	7.5
Chr_20	3578229	7.5
Chr_20	3579708	7.5
Chr_20	3580182	7.5
Chr_20	3592551	7.5
Chr_20	3592557	7.5
Chr_20	3601956	7.5
Chr_20	3606032	7.5
Chr_20	3606362	7.5
Chr_20	3606377	7.5
Chr_20	3613425	7.5
Chr_20	3613955	7.5
Chr_20	3614050	7.5
Chr_20	3614132	7.5
Chr_20	3614874	7.5
Chr_20	3616318	7.5
Chr_20	3618355	7.5
Chr_20	3618548	7.5
Chr_20	3626582	7.5
Chr_20	3637243	7.5
Chr_20	3640889	7.5
Chr_20	3640992	7.5
Chr_20	3645198	7.5
Chr_20	3645354	7.5
Chr_20	3645412	7.5
Chr_20	3645423	7.5
Chr_20	3652754	7.5
Chr_20	3667955	7.5
Chr_20	3668251	7.5
Chr_20	3668252	7.5
Chr_20	3668278	7.5
Chr_20	3668282	7.5
Chr_20	3668341	7.5
Chr_20	3670031	7.5
Chr_20	3673015	7.5
Chr_20	3673991	7.5
Chr_20	3673994	7.5
Chr_20	3677372	7.5
Chr_20	3677713	7.5
Chr_20	3677753	7.5
Chr_20	3678030	7.5
Chr_20	3678095	7.5
Chr_20	3678103	7.5
Chr_20	3678597	7.5
Chr_20	3679691	7.5
Chr_20	3679911	7.5
Chr_20	3687991	7.5
Chr_20	3688010	7.5
Chr_20	3689381	7.5
Chr_20	3689388	7.5
Chr_20	3692490	7.5
Chr_20	3694148	7.5
Chr_20	3694197	7.5
Chr_20	3697879	7.5
Chr_20	3697987	7.5
Chr_20	3698024	7.5
Chr_20	3698505	7.5
Chr_20	3698524	7.5
Chr_20	3699484	7.5
Chr_20	3699530	7.5
Chr_20	3699557	7.5
Chr_20	3710926	7.5
Chr_20	3733358	7.5
Chr_20	3741975	7.5
Chr_20	3743222	7.5
Chr_20	3743232	7.5
Chr_20	3743233	7.5
Chr_20	3745660	7.5
Chr_20	3747443	7.5
Chr_20	3752744	7.5
Chr_20	3752769	7.5
Chr_20	3754113	7.5
Chr_20	3756701	7.5
Chr_20	3761276	7.5
Chr_20	3761466	7.5
Chr_20	3761473	7.5
Chr_20	3775148	7.5
Chr_20	3777289	7.5
Chr_20	3781791	7.5
Chr_20	3789139	7.5
Chr_20	3789909	7.5
Chr_20	3789935	7.5
Chr_20	3789939	7.5
Chr_20	3790909	7.5
Chr_20	3794876	7.5
Chr_20	3796854	7.5
Chr_20	3796877	7.5
Chr_20	3803684	7.5
Chr_20	3812719	7.5
Chr_20	3816622	7.5
Chr_20	3817103	7.5
Chr_20	3823808	7.5
Chr_20	3823839	7.5
Chr_20	3823872	7.5
Chr_20	3824082	7.5
Chr_20	3839293	7.5
Chr_20	3839818	7.5
Chr_20	3840537	7.5
Chr_20	3840539	7.5
Chr_20	3842853	7.5
Chr_20	3845101	7.5
Chr_20	3845136	7.5
Chr_20	3857369	7.5
Chr_20	3857757	7.5
Chr_20	3857810	7.5
Chr_20	3857816	7.5
Chr_20	3857882	7.5
Chr_20	3858289	7.5
Chr_20	3858606	7.5
Chr_20	3892812	7.5
Chr_20	3892950	7.5
Chr_20	3894870	7.5
Chr_20	3894908	7.5
Chr_20	3897054	7.5
Chr_20	3897461	7.5
Chr_20	3902252	7.5
Chr_20	3920210	7.5
Chr_20	3921417	7.5
Chr_20	3931435	7.5
Chr_20	3947687	7.5
Chr_20	3948753	7.5
Chr_20	3949701	7.5
Chr_20	3973540	7.5
Chr_20	3976972	7.5
